Name,Region,Subregion,Background Checks on gun sales,Full Discretion for Law Enforcement,Screening for Purchase for Law Enforcement,Identifying dangerous people who should not have guns,Securing guns from dangerous people,Prevent Selling Guns to Criminals,Brady Rating
Alabama,S,East South Central,0,0,0,1,0,4,1
Alaska,W,Pacific,0,1,0,2,0,-1,2
Arizona,W,Mountain,0,0,0,1,0,-3,1
Arkansas,S,West South Central,0,1,0,2,0,-3,1
California,W,Pacific,3,2,2,6,6,10,4
Colorado,W,Mountain,3,0,0,1,1,0,3
Connecticut,NE,Middle Atlantic,3,2,2,4,4,8,4
Delaware,S,South Atlantic,3,2,0,5,0,3,4
Florida,S,South Atlantic,0,0,0,3.5,0,-3,1
Georgia,S,South Atlantic,0,0,0,0,0,0,2
Hawaii,W,Pacific,2,2,2,5,3,4,4
Idaho,W,Mountain,0,0,0,0,0,-3,3
Illinois,MW,East North Central,2,0,2,5.5,1,3,2
Indiana,MW,East North Central,0,0,0,1.5,0,3,4
Iowa,MW,West North Central,0,0,1,3,1,0,2
Kansas,MW,West North Central,0,0,0,3,0,-3,2
Kentucky,S,East South Central,0,0,0,1,0,-3,1
Louisiana,S,West South Central,0,0,0,0,0,-3,1
Maine,NE,New England,0,2,2,5,3,11,4
Maryland,S,South Atlantic,2,2,2,5,1,6,4
Massachusetts,NE,New England,0,0,0,3,0,0,1
Michigan,MW,East North Central,0,0,1,1,0,0,3
Minnesota,MW,West North Central,0,0,1,4.5,1,3,3
Mississippi,S,East South Central,0,0,0,2,0,-3,2
Missouri,MW,West North Central,0,0,0,0,0,-3,1
Montana,W,Mountain,0,0,0,0.5,0,3,1
Nebraska,MW,West North Central,0,0,1,1.5,1,3,3
Nevada,W,Mountain,0,0,0,3,0,-3,3
New Hampshire,NE,New England,0,0,1,2,0,0,3
New Jersey,NE,Middle Atlantic,0,0,0,0,1,0,3
New Mexico,W,Mountain,2,2,2,7,0,10,4
New York,NE,Middle Atlantic,0,0,0,0,0,0,2
North Carolina,S,South Atlantic,0,0,0,2.5,0,-3,1
North Dakota,MW,West North Central,3,2,2,3.5,1,6,4
Ohio,MW,East North Central,0,0,0,3,0,-3,3
Oklahoma,S,West South Central,0,0,0,4,0,-3,2
Oregon,W,Pacific,1,0,0,3,0,3,3
Pennsylvania,NE,Middle Atlantic,2,0,0,4,0,4,4
Rhode Island,NE,New England,3,2,0,3,0,9,4
South Carolina,S,South Atlantic,0,0,0,2,0,3,2
South Dakota,MW,West North Central,0,0,0,1,0,-3,2
Tennessee,S,East South Central,0,0,0,4,1,0,2
Texas,S,West South Central,0,0,0,3,0,-3,3
Utah,W,Mountain,0,0,0,2.5,0,-3,3
Vermont,NE,New England,0,0,0,2.5,0,-2,1
Virginia,S,South Atlantic,0,1,0,0,0,3,2
Washington,W,Pacific,3,0,0,4,1,5,4
West Virginia,S,South Atlantic,0,0,0,3,1,5,3
Wisconsin,MW,East North Central,0,0,0,4,0,2,2
Wyoming,W,Mountain,0,1,0,1,0,0,1
